classIdentifier,teacherName,year,subject,day,startTime,endTime
class0,Shelly Walker,7,history,fri,12:00,14:00
class1,Bridget Collins,5,spanish,tue,11:00,14:00
class2,Charles Gaines,2,spanish,tue,9:00,10:00
class3,Annette Ali,6,spanish,thu,11:00,12:00
class4,Tony Farmer,2,geography,thu,14:00,16:00
class5,Anita Young,5,geography,,11:00,12:00
class6,Donald Melendez,8,physics,,11:00,12:00
class7,Debra Allen,7,spanish,tue,8:00,11:00
class8,Dawn Mcfarland,11,english,thu,16:00,18:00
class9,Cheryl Johnson,11,physics,thu,15:00,17:00
class10,Brenda Larson,8,geography,,12:00,15:00
class11,James Cooper,9,english,thu,14:00,16:00
class12,Cheryl Johnson,2,physics,,9:00,12:00
class13,Alan Ryan,10,geography,fri,8:00,11:00
class14,Annette Ali,3,spanish,mon,15:00,17:00
class15,Tony Farmer,8,geography,tue,9:00,12:00
class16,Donald Melendez,10,physics,tue,12:00,15:00
class17,Nancy Schneider,2,physics,tue,12:00,13:00
class18,Cheryl Johnson,7,physics,mon,9:00,12:00
class19,William Dominguez,11,history,wed,7:00,10:00
class20,Nancy Schneider,12,physics,wed,9:00,12:00
class21,Stephanie Black,8,english,mon,16:00,17:00
class22,Derek Mendez,5,history,wed,14:00,17:00
class23,Seth Fisher,4,spanish,,14:00,16:00
class24,Dawn Mcfarland,11,english,tue,15:00,16:00
class25,Annette Ali,7,spanish,,9:00,11:00
class26,Shelby Munoz,7,history,wed,14:00,17:00
class27,Adam Reynolds,2,history,thu,7:00,8:00
class28,Cheryl Johnson,5,physics,,16:00,17:00
class29,Donald Melendez,5,physics,fri,9:00,11:00
class30,Matthew Campbell,5,spanish,fri,9:00,12:00
class31,Linda Roberts,8,english,fri,10:00,12:00
class32,Shelby Munoz,10,history,tue,14:00,16:00
class33,Steven Walton,5,english,fri,16:00,19:00
class34,Donald Melendez,2,physics,,8:00,10:00
class35,Donald Melendez,9,physics,fri,10:00,12:00
class36,Jeremy Flowers,8,spanish,mon,10:00,11:00
class37,Jason Simmons,3,p-e,wed,16:00,17:00
class38,Andrew Smith,12,english,thu,16:00,19:00
class39,Dawn Mcfarland,6,english,mon,10:00,12:00
class40,John Brock,8,geography,tue,15:00,18:00
class41,Jeremy Flowers,2,spanish,mon,9:00,10:00
class42,Brenda Larson,6,geography,wed,15:00,16:00
class43,Cheryl Johnson,12,physics,,11:00,14:00
class44,Andrea Reed,7,history,fri,15:00,18:00
class45,Dorothy Klein,6,history,wed,8:00,10:00
class46,Alan Ryan,10,geography,wed,7:00,8:00
class47,Charles Gaines,10,spanish,thu,15:00,16:00
class48,Charles Gaines,10,spanish,fri,12:00,13:00
class49,Stephanie Black,10,english,mon,12:00,15:00
class50,Debra Allen,9,spanish,fri,16:00,17:00
class51,Seth Fisher,12,spanish,wed,10:00,13:00
class52,Dorothy Klein,12,history,wed,13:00,14:00
class53,Bridget Collins,4,spanish,fri,14:00,16:00
class54,Cheryl Johnson,4,physics,tue,11:00,13:00
class55,Donald Melendez,6,physics,thu,14:00,17:00
class56,Matthew Campbell,11,spanish,thu,10:00,11:00
class57,Mary Bridges,6,spanish,,7:00,10:00
class58,Stephanie Black,5,english,,12:00,13:00
class59,John Brock,9,geography,mon,14:00,16:00
class60,Charles Gaines,12,spanish,mon,12:00,13:00
class61,James Cooper,11,english,tue,12:00,13:00
class62,Debra Allen,10,spanish,thu,14:00,16:00
class63,Dawn Mcfarland,6,english,mon,8:00,9:00
class64,Cheryl Johnson,11,physics,tue,11:00,13:00
class65,Dorothy Klein,9,history,wed,8:00,9:00
class66,Shelby Munoz,11,history,tue,16:00,19:00
class67,Andrea Reed,3,history,fri,11:00,14:00
class68,Pamela Cobb,1,english,wed,13:00,16:00
class69,Derek Mendez,6,history,thu,11:00,14:00
class70,John Brock,11,geography,mon,10:00,13:00
class71,James Cooper,12,english,fri,7:00,10:00
class72,Donald Melendez,6,physics,,13:00,16:00
class73,Debra Allen,4,spanish,,8:00,9:00
class74,Juan Owen,12,p-e,wed,7:00,10:00
class75,Cory Vaughan,11,physics,wed,12:00,15:00
class76,Mary Bridges,9,spanish,tue,16:00,18:00
class77,Tony Farmer,12,geography,thu,15:00,18:00
class78,Jeremy Flowers,12,spanish,tue,16:00,18:00
class79,Jason Simmons,6,p-e,mon,7:00,9:00
class80,Adam Reynolds,10,history,,11:00,13:00
class81,Seth Fisher,5,spanish,mon,13:00,16:00
class82,Alan Ryan,2,geography,tue,16:00,18:00
class83,Linda Roberts,6,english,wed,14:00,16:00
class84,Annette Ali,6,spanish,thu,12:00,15:00
class85,Jeremy Flowers,8,spanish,thu,10:00,11:00
class86,Nancy Schneider,2,physics,tue,13:00,16:00
class87,Stephanie Black,6,english,fri,12:00,13:00
class88,Seth Fisher,4,spanish,mon,11:00,12:00
class89,Juan Owen,9,p-e,mon,8:00,11:00
class90,John Brock,2,geography,tue,14:00,16:00
class91,Nancy Schneider,10,physics,,10:00,12:00
class92,Jonathan Hunt,5,physics,thu,9:00,10:00
class93,Steven Walton,6,english,thu,10:00,11:00
class94,Dawn Mcfarland,7,english,wed,9:00,11:00
class95,Cheryl Johnson,7,physics,thu,14:00,17:00
class96,Alexander Coleman,8,history,wed,10:00,13:00
class97,Jeremy Flowers,1,spanish,wed,12:00,15:00
class98,Linda Roberts,1,english,,14:00,17:00
class99,Shelly Walker,4,history,tue,9:00,10:00
class100,Jeremy Flowers,9,spanish,thu,13:00,14:00
class101,Stephanie Black,10,english,mon,11:00,14:00
class102,Derek Mendez,5,history,wed,10:00,12:00
class103,Charles Gaines,1,spanish,thu,10:00,11:00
class104,Derek Mendez,8,history,wed,8:00,10:00
class105,Derek Mendez,9,history,fri,7:00,9:00
class106,Debra Allen,4,spanish,thu,15:00,18:00
class107,Derek Mendez,5,history,tue,10:00,11:00
class108,Andrea Reed,12,history,thu,11:00,13:00
class109,Brenda Larson,4,geography,,8:00,10:00
class110,Tony Farmer,1,geography,wed,12:00,13:00
class111,Charles Gaines,11,spanish,,7:00,9:00
class112,Mary Bridges,3,spanish,thu,11:00,12:00
class113,Tony Farmer,5,geography,tue,11:00,12:00
class114,Mary Bridges,12,spanish,fri,8:00,9:00
class115,William Dominguez,1,history,tue,11:00,13:00
class116,Anita Young,1,geography,thu,16:00,18:00
class117,John Brock,6,geography,thu,8:00,10:00
class118,Juan Owen,10,p-e,,16:00,18:00
class119,Jason Simmons,3,p-e,,16:00,18:00
class120,Charles Gaines,7,spanish,tue,7:00,8:00
class121,Shelby Munoz,9,history,mon,11:00,14:00
class122,Shelly Walker,9,history,tue,13:00,14:00
class123,Debra Allen,6,spanish,tue,7:00,9:00
class124,Andrea Reed,12,history,,11:00,14:00
class125,Matthew Campbell,7,spanish,mon,15:00,16:00
class126,Andrea Reed,5,history,,12:00,14:00
class127,Linda Roberts,3,english,,11:00,14:00
class128,Andrea Reed,7,history,mon,9:00,11:00
class129,Bridget Collins,4,spanish,wed,14:00,16:00
class130,Debra Allen,9,spanish,,7:00,10:00
class131,Jonathan Hunt,5,physics,fri,10:00,13:00
class132,Andrew Smith,1,english,mon,15:00,16:00
class133,Steven Walton,4,english,fri,13:00,16:00
class134,Jonathan Hunt,12,physics,tue,15:00,18:00
class135,Linda Roberts,9,english,wed,13:00,15:00
class136,Seth Fisher,7,spanish,mon,15:00,18:00
class137,John Brock,7,geography,tue,11:00,13:00
class138,Cory Vaughan,8,physics,thu,9:00,10:00
class139,Tony Farmer,8,geography,tue,15:00,17:00
